,endTime,artistName,trackName,msPlayed,day,skipped?,top100Artist?
51283,2020-08-29 15:06,Yung Lean,Dance in the Dark,173853,Saturday,n,y
51284,2020-08-29 15:09,Yung Lean,Acid at 7/11,192506,Saturday,n,y
51285,2020-08-29 15:14,Yung Lean,Starz,260360,Saturday,n,y
51286,2020-08-29 15:15,Yung Lean,Hellraiser,97488,Saturday,n,y
51287,2020-08-29 15:18,Yung Lean,Butterfly Paralyzed,157413,Saturday,n,y
51288,2020-08-29 15:20,Yung Lean,Yayo,157293,Saturday,n,y
51289,2020-08-29 15:24,Yung Lean,Acid at 7/11,192506,Saturday,n,y
51290,2020-08-29 15:24,Yung Lean,Dogboy,24846,Saturday,y,y
51291,2020-08-29 15:27,Yung Lean,Yayo,172996,Saturday,n,y
51292,2020-08-29 16:04,Yung Lean,Boylife in EU,5246,Saturday,y,y
51293,2020-08-29 17:22,Yung Lean,Yayo,157293,Saturday,n,y
51294,2020-08-29 17:25,Yung Lean,Violence,172253,Saturday,n,y
51295,2020-08-29 17:27,Yung Lean,Pikachu,127080,Saturday,n,y
51296,2020-08-29 17:31,Yung Lean,Boylife in EU,216360,Saturday,n,y
51297,2020-08-29 17:33,Yung Lean,Violence,158690,Saturday,n,y
51298,2020-08-29 19:53,Yung Lean,Violence,13519,Saturday,y,y
51299,2020-08-29 19:53,Baby Keem,MOSHPIT,47390,Saturday,n,y
51300,2020-08-29 19:56,Yung Lean,My Agenda,128986,Saturday,n,y
51301,2020-08-29 19:58,Yung Lean,Yayo,157293,Saturday,n,y
51302,2020-08-29 20:03,Yung Lean,Boylife in EU,121411,Saturday,n,y
51303,2020-08-29 20:10,Yung Lean,Yayo,146330,Saturday,n,y
51304,2020-08-29 20:12,Yung Lean,My Agenda,128986,Saturday,n,y
51305,2020-08-29 20:15,Yung Lean,Yayo,157293,Saturday,n,y
51306,2020-08-29 20:31,Yung Lean,Boylife in EU,213984,Saturday,n,y
51307,2020-08-29 20:34,Yung Lean,Outta My Head,9426,Saturday,y,y
51308,2020-08-29 20:34,Yung Lean,Violence,172253,Saturday,n,y
51309,2020-08-29 20:37,Yung Lean,Dance in the Dark,173853,Saturday,n,y
51310,2020-08-29 20:39,Yung Lean,Acid at 7/11,101568,Saturday,n,y
51311,2020-08-29 20:41,City Morgue,THE ELECTRIC EXPERIENCE,110757,Saturday,n,y
51312,2020-08-29 20:43,City Morgue,HURTWORLD '99,135982,Saturday,n,y
51313,2020-08-29 20:45,City Morgue,YELLOW PISS,121277,Saturday,n,y
51314,2020-08-29 20:47,City Morgue,BUAKAW,144490,Saturday,n,y
51315,2020-08-29 20:49,City Morgue,YAKUZA,90475,Saturday,n,y
51316,2020-08-29 20:50,City Morgue,YOU CAN SMD,83237,Saturday,n,y
51317,2020-08-29 20:51,City Morgue,ALL KILLER NO FILLER,65676,Saturday,n,y
51318,2020-08-29 20:54,City Morgue,PROSTHETIC LEGS,143097,Saturday,n,y
51319,2020-08-29 20:57,Memegod,Xue Hua Piao Piao Bei Feng Xiao Xiao,5331,Saturday,y,n
51320,2020-08-29 20:57,Lil Peep,lil jeep,203026,Saturday,n,y
51321,2020-08-29 21:01,Tkay Maidza,Don't Call Again,2066,Saturday,y,n
51322,2020-08-29 21:01,ShitKid,Sugar Town,2809,Saturday,y,n
51323,2020-08-29 21:01,JEEMBO,Run For My Dogs,7499,Saturday,y,n
51324,2020-08-29 21:01,Tkay Maidza,Shook,4667,Saturday,y,n
51325,2020-08-29 21:01,Juice WRLD,Black & White,882,Saturday,y,y
51326,2020-08-29 21:01,Chief Keef,BANG BANG,1160,Saturday,y,n
51327,2020-08-29 21:01,KAYTRANADA,YOU'RE THE ONE,227706,Saturday,n,y
51328,2020-08-29 21:02,MIKE,nothin2say (Never Forget),766,Saturday,y,n
51329,2020-08-29 21:02,The Garden,Thy Mission,3041,Saturday,y,n
51330,2020-08-29 21:05,Aminé,"Pressure In My Palms (feat. slowthai, Vince Staples)",237500,Saturday,n,y
51331,2020-08-29 21:06,Theophilus London,Can't Stop (feat. Kanye West),23967,Saturday,y,n
51332,2020-08-29 21:06,Sweet Trip,Milk,1021,Saturday,y,n
51333,2020-08-29 21:09,Cochise,Yessir,835,Saturday,y,n
51334,2020-08-29 21:09,Theophilus London,Whiplash,170964,Saturday,n,n
51335,2020-08-29 21:09,jonatan leandoer96,Wooden Girl,3622,Saturday,y,n
51336,2020-08-29 21:09,Powfu,death bed (coffee for your head),696,Saturday,y,n
51337,2020-08-29 21:09,100 gecs,xXXi_wud_nvrstøp_ÜXXx (Remix) [feat. Tommy Cash & Hannah Diamond],4713,Saturday,y,y
51338,2020-08-29 21:09,Shakewell,Pemex,17801,Saturday,y,n
51339,2020-08-29 21:09,Black Sheep,Sunshine,2856,Saturday,y,y
51340,2020-08-29 21:10,Tkay Maidza,Awake,859,Saturday,y,n
51341,2020-08-29 21:10,X-Ray Spex,Oh Bondage! Up Yours!,24938,Saturday,y,n
51342,2020-08-29 21:13,Lil Yachty,Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It),178900,Saturday,n,y
51343,2020-08-29 21:17,The Notorious B.I.G.,Big Poppa - 2005 Remaster,952,Saturday,y,y
51344,2020-08-29 21:17,Flasher,Who’s Got Time?,603,Saturday,y,n
51345,2020-08-29 21:17,Wu-Tang Clan,Maria,766,Saturday,y,y
51346,2020-08-29 21:17,ASAP Rocky,"Back Home (feat. Mos Def, Acyde & Yams)",1509,Saturday,y,y
51347,2020-08-29 21:17,Beak>,Life Goes On,394,Saturday,y,n
51348,2020-08-29 21:17,A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),812,Saturday,y,n
51349,2020-08-29 21:17,Zalinki,Music for Sad People,650,Saturday,y,n
51350,2020-08-29 21:17,K.Flay,High Enough,743,Saturday,y,n
51351,2020-08-29 21:17,The Sugarhill Gang,Rapper's Delight - Long Version,882,Saturday,y,n
51352,2020-08-29 21:17,Logic,Confess,510,Saturday,y,n
51353,2020-08-29 21:17,King Gizzard & The Lizard Wizard,Fishing For Fishies,882,Saturday,y,n
51354,2020-08-29 21:17,Ed Sheeran,Sing,162,Saturday,y,n
51355,2020-08-29 21:17,Madvillain,Do Not Fire!,859,Saturday,y,n
51356,2020-08-29 21:17,Earl Sweatshirt,December 24,696,Saturday,y,y
51357,2020-08-29 21:17,Twenty One Pilots,Heavydirtysoul,766,Saturday,y,n
51358,2020-08-29 21:17,Bruno Mars,The Lazy Song,928,Saturday,y,n
51359,2020-08-29 21:17,Gorillaz,Feel Good Inc.,1648,Saturday,y,n
51360,2020-08-29 21:17,Lil Uzi Vert,You're Lost,882,Saturday,y,y
51361,2020-08-29 21:17,EARTHGANG,Proud Of U (feat. Young Thug),238200,Saturday,n,y
51362,2020-08-29 21:17,Khalid,Hundred,162,Saturday,y,n
51363,2020-08-29 21:17,Denzel Curry,RICKY,394,Saturday,y,y
51364,2020-08-29 21:17,Pink Floyd,On the Run,139,Saturday,y,n
51365,2020-08-29 21:17,Orion Sun,Antidote,812,Saturday,y,n
51366,2020-08-29 21:17,Bas,PDA,4365,Saturday,y,n
51367,2020-08-29 21:17,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),7404,Saturday,y,n
51368,2020-08-29 21:21,Playboi Carti,Unknown Track,198224,Saturday,n,y
51369,2020-08-29 21:24,Carnage,Learn How to Watch (feat. Mac Miller & MadeinTYO),121870,Saturday,n,n
51370,2020-08-29 21:27,Anderson .Paak,The Season | Carry Me,154479,Saturday,n,y
51371,2020-08-29 21:32,Playboi Carti,Long Time - Intro,211773,Saturday,n,y
51372,2020-08-29 21:51,Playboi Carti,Home (KOD),103776,Saturday,n,y
51373,2020-08-29 21:53,JPEGMAFIA,living single,159118,Saturday,n,y
51374,2020-08-29 21:56,Santigold,Disparate Youth,2020,Saturday,y,n
51375,2020-08-29 21:56,Metallica,Enter Sandman,3540,Saturday,y,n
51376,2020-08-29 21:56,Vince Staples,Blue Suede,49471,Saturday,n,y
51377,2020-08-29 21:56,Billie Eilish,goodbye,1130,Saturday,y,n
51378,2020-08-29 21:56,Hippie Sabotage,Running Miles,1640,Saturday,y,n
51379,2020-08-29 21:56,jaded fantasy.,DARLING,1070,Saturday,y,n
51380,2020-08-29 21:56,Mac Miller,I Am Who Am (Killin' Time) [feat. Niki Randa],830,Saturday,y,y
51381,2020-08-29 21:56,AWOLNATION,Kill Your Heroes,1300,Saturday,y,n
51382,2020-08-29 21:56,Rich The Kid,World Is Yours,1450,Saturday,y,n
51383,2020-08-29 21:56,Thundercat,I Am Crazy,1500,Saturday,y,y
51384,2020-08-29 21:56,Young MC,Stone Cold Buggin',820,Saturday,y,n
51385,2020-08-29 21:56,BROCKHAMPTON,GAMBA,840,Saturday,y,y
51386,2020-08-29 21:56,Cordae,Thousand Words,970,Saturday,y,y
51387,2020-08-29 22:03,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),254340,Saturday,n,y
51388,2020-08-29 22:03,Lil Uzi Vert,Two®,2580,Saturday,y,y
51389,2020-08-29 22:03,Lil Uzi Vert,Two®,800,Saturday,y,y
51390,2020-08-29 22:03,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),940,Saturday,y,y
51391,2020-08-29 22:03,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),1090,Saturday,y,y
51392,2020-08-29 22:07,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),221746,Saturday,n,y
51393,2020-08-29 22:10,Lil Uzi Vert,Two®,185276,Saturday,n,y
51394,2020-08-29 22:11,Lil Uzi Vert,Loaded,42066,Saturday,n,y
51395,2020-08-29 22:14,Lil Uzi Vert,Skir Skirr,182160,Saturday,n,y
51396,2020-08-29 22:17,Lil Uzi Vert,No Sleep Leak,189229,Saturday,n,y
51397,2020-08-29 22:21,Lil Uzi Vert,Feelings Mutual,233645,Saturday,n,y
51398,2020-08-29 22:24,Lil Uzi Vert,Sauce It Up,207038,Saturday,n,y
51399,2020-08-29 22:29,Lil Uzi Vert,Pretty Mami,264124,Saturday,n,y
51400,2020-08-29 22:32,Lil Uzi Vert,Malfunction,199211,Saturday,n,y
51401,2020-08-29 22:35,Lil Uzi Vert,X,173797,Saturday,n,y
51402,2020-08-29 22:38,Lil Uzi Vert,For Real,177048,Saturday,n,y
51403,2020-08-29 22:41,Lil Uzi Vert,How to Talk,201544,Saturday,n,y
51404,2020-08-29 22:44,Lil Uzi Vert,Dark Queen,173419,Saturday,n,y
51405,2020-08-29 22:49,Lil Uzi Vert,Early 20 Rager,274880,Saturday,n,y
51406,2020-08-29 22:51,Lil Uzi Vert,Diamonds All on My Wrist,136381,Saturday,n,y
51407,2020-08-29 22:55,Lil Uzi Vert,444+222,246210,Saturday,n,y
51408,2020-08-29 22:58,Lil Uzi Vert,XO Tour Llif3,182706,Saturday,n,y
51409,2020-08-29 23:02,Lil Uzi Vert,20 Min,220586,Saturday,n,y
51410,2020-08-29 23:05,Lil Uzi Vert,UnFazed (feat. The Weeknd),190355,Saturday,n,y
51411,2020-08-29 23:10,Lil Uzi Vert,You Better Move,590,Saturday,y,y
51412,2020-08-29 23:10,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),258789,Saturday,n,y
51413,2020-08-29 23:10,Lil Uzi Vert,Two®,12822,Saturday,y,y
51414,2020-08-29 23:13,Baby Keem,MOSHPIT,176353,Saturday,n,y
51415,2020-08-29 23:15,Baby Keem,Leverage,117073,Saturday,n,y
51416,2020-08-29 23:19,Aminé,"Pressure In My Palms (feat. slowthai, Vince Staples)",237500,Saturday,n,y
51417,2020-08-29 23:22,The Weeknd,Blinding Lights,200040,Saturday,n,y
51418,2020-08-29 23:25,Juice WRLD,Black & White,186945,Saturday,n,y
51419,2020-08-29 23:30,Angelo Mota,All Over You (feat. Michael Christmas),267230,Saturday,n,y
51420,2020-08-29 23:32,Kanye West,All Mine,145506,Saturday,n,y
51421,2020-08-29 23:32,Kendrick Lamar,A.D.H.D,15742,Saturday,y,y
51422,2020-08-29 23:36,IDK,Cereal (feat. Kenny Mason),198862,Saturday,n,y
51423,2020-08-29 23:38,Rico Nasty,IPHONE,158663,Saturday,n,y
51424,2020-08-29 23:39,JPEGMAFIA,2015 was a great year,25883,Saturday,y,y
51425,2020-08-29 23:40,JPEGMAFIA,2015 was a great year,580,Saturday,y,y
51426,2020-08-29 23:40,Ski Mask The Slump God,Burn The Hoods,99690,Saturday,n,y
51427,2020-08-29 23:42,Ski Mask The Slump God,Burn The Hoods,102960,Saturday,n,y
51428,2020-08-29 23:44,City Morgue,DIRTNAP,102013,Saturday,n,y
51429,2020-08-29 23:50,Kanye West,No More Parties In LA,374413,Saturday,n,y
51430,2020-08-29 23:55,Chief Keef,BANG BANG,262423,Saturday,n,n
51431,2020-08-29 23:57,Duckwrth,A WILDFIRE,149906,Saturday,n,y
51432,2020-08-29 23:59,Ronny J,Thriller (Forever) (feat. Ski Mask the Slump God),133153,Saturday,n,n
51433,2020-08-29 23:59,City Morgue,Snow On Tha Bluff,1730,Saturday,y,y
51434,2020-08-29 23:59,MellowHype,P2 (feat. Earl Sweatshirt),780,Saturday,y,n
51435,2020-08-30 00:04,Lil Uzi Vert,That's a Rack,236571,Sunday,n,y
51436,2020-08-30 00:06,A Tribe Called Quest,Dis Generation,3370,Sunday,y,y
51437,2020-08-30 00:06,The Who,My Generation - Mono Version,70938,Sunday,n,n
51438,2020-08-30 00:10,Cordae,Locationships,182520,Sunday,n,y
51439,2020-08-30 00:14,Tkay Maidza,Awake,211500,Sunday,n,n
51440,2020-08-30 00:17,Lil Yachty,Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It),178900,Sunday,n,y
51441,2020-08-30 00:18,Billie Eilish,bury a friend,38149,Sunday,n,n
51442,2020-08-30 00:20,jaded fantasy.,LA,134706,Sunday,n,n
51443,2020-08-30 00:21,Lil Dicky,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),2290,Sunday,y,n
51444,2020-08-30 00:21,Lil Darkie,rap music,4970,Sunday,y,n
51445,2020-08-30 00:21,blink-182,Violence,87093,Sunday,n,n
51446,2020-08-30 00:21,Queen,Brighton Rock - Remastered 2011,3390,Sunday,y,n
51447,2020-08-30 00:22,Anderson .Paak,What Can We Do? (feat. Nate Dogg),3910,Sunday,y,y
51448,2020-08-30 00:24,Lil Peep,drugz,139706,Sunday,n,y
51449,2020-08-30 01:00,Lil Uzi Vert,Wassup (feat. Future),3890,Sunday,y,y
51450,2020-08-30 01:00,Josh Sallee,Sheesh,2664,Sunday,y,n
51451,2020-08-30 01:03,Lil Tracy,Filet Mignon,181070,Sunday,n,n
51452,2020-08-30 02:40,Khalid,Keep Me,51079,Sunday,n,n
51453,2020-08-30 02:40,Thundercat,King of the Hill,661,Sunday,y,y
51454,2020-08-30 05:21,Thundercat,King of the Hill,47470,Sunday,n,y
51455,2020-08-30 05:24,CZARFACE,Captain Crunch,1170,Sunday,y,n
51456,2020-08-30 05:24,Lil Tracy,Filet Mignon,181070,Sunday,n,n
51457,2020-08-30 05:24,Khalid,Keep Me,1429,Sunday,y,n
51458,2020-08-30 05:25,The Neighbourhood,Female Robbery,26340,Sunday,y,n
51459,2020-08-30 05:29,Angelo Mota,Madonna,293499,Sunday,n,y
51460,2020-08-30 05:30,Tierra Whack,Fuck Off,60000,Sunday,n,y
51461,2020-08-30 05:33,Playboi Carti,@ MEH,166799,Sunday,n,y
51462,2020-08-30 05:37,Slick Rick,Children's Story,212661,Sunday,n,n
51463,2020-08-30 05:39,Kanye West,Ultralight Beam,1370,Sunday,y,y
51464,2020-08-30 05:39,Pouya,Terminal Sex,1760,Sunday,y,n
51465,2020-08-30 05:39,XXXTENTACION,Everybody Dies In Their Nightmares,3810,Sunday,y,y
51466,2020-08-30 05:40,Ski Mask The Slump God,DAPPER DAN,95520,Sunday,n,y
51467,2020-08-30 05:42,100 gecs,ringtone (umru Remix),1590,Sunday,y,y
51468,2020-08-30 05:42,Sleaford Mods,Kebab Spider,980,Sunday,y,n
51469,2020-08-30 05:42,Elton John,Don't Go Breaking My Heart,92920,Sunday,n,n
51470,2020-08-30 05:42,Two Door Cinema Club,Something Good Can Work,2250,Sunday,y,n
51471,2020-08-30 05:42,Lil Nas X,Old Town Road - Remix,2520,Sunday,y,n
51472,2020-08-30 05:42,Yung Lean,Put Me in a Spell,2170,Sunday,y,y
51473,2020-08-30 05:43,Noname,Prayer Song,890,Sunday,y,y
51474,2020-08-30 05:43,Bhad Bhabie,"Hi Bich (Remix) [feat. YBN Nahmir, Rich the Kid and Asian Doll]",30520,Sunday,n,n
51475,2020-08-30 05:45,Lil Baby,Heatin Up (feat. Gunna),76710,Sunday,n,y
51476,2020-08-30 06:05,NoMBe,Milk & Coffee,937,Sunday,y,n
51477,2020-08-30 06:05,Lil Baby,Heatin Up (feat. Gunna),100843,Sunday,n,y
51478,2020-08-30 07:03,NoMBe,Milk & Coffee,570,Sunday,y,n
51479,2020-08-30 07:12,LUCKI,Count on Me II,159460,Sunday,n,y
51480,2020-08-30 13:59,SAINt JHN,Roses - Imanbek Remix,176218,Sunday,n,y
51481,2020-08-30 14:02,Kanye West,Hands On,191472,Sunday,n,y
51482,2020-08-30 14:03,alt-J,Last Year (feat. GoldLink) - Terrace Martin Version,23020,Sunday,y,y
51483,2020-08-30 14:09,The Beach Boys,God Only Knows - Remastered,93800,Sunday,n,n
51484,2020-08-30 14:09,Trippie Redd,Dark Knight Dummo,1420,Sunday,y,y
51485,2020-08-30 14:11,Lil Peep,Kiss,76670,Sunday,n,y
51486,2020-08-30 14:11,Gus Dapperton,I'm Just Snacking,2280,Sunday,y,n
51487,2020-08-30 14:14,JID,Off Da Zoinkys,208569,Sunday,n,y
51488,2020-08-30 14:18,Salva,Old English,202031,Sunday,n,n
51489,2020-08-30 14:30,Denzel Curry,Good Night,203139,Sunday,n,y
51490,2020-08-30 15:28,Earl Sweatshirt,The Bends,7050,Sunday,y,y
51491,2020-08-30 15:28,The Beatles,Eleanor Rigby - Remastered 2009,1760,Sunday,y,y
51492,2020-08-30 15:30,100 gecs,money machine,114460,Sunday,n,y
51493,2020-08-30 15:30,100 gecs,745 sticky,7779,Sunday,y,y
51494,2020-08-30 15:32,100 gecs,hand crushed by a mallet,126616,Sunday,n,y
51495,2020-08-30 15:33,100 gecs,stupid horse,7863,Sunday,y,y
51496,2020-08-30 15:38,100 gecs,hand crushed by a mallet,155996,Sunday,n,y
51497,2020-08-30 15:41,100 gecs,stupid horse,121681,Sunday,n,y
51498,2020-08-30 15:54,100 gecs,ringtone,130121,Sunday,n,y
51499,2020-08-30 15:58,100 gecs,"hand crushed by a mallet (Remix) [feat. Fall Out Boy, Craig Owens, Nicole Dollanganger]",175699,Sunday,n,y
51500,2020-08-30 16:01,100 gecs,toothless,157360,Sunday,n,y
51501,2020-08-30 16:03,100 gecs,bloodstains,129015,Sunday,n,y
51502,2020-08-30 16:05,100 gecs,gecgecgec (Remix) [feat. Lil West and Tony Velour],128714,Sunday,n,y
51503,2020-08-30 16:08,100 gecs,came to my show,3130,Sunday,y,y
51504,2020-08-30 16:08,100 gecs,came to my show,0,Sunday,y,y
51505,2020-08-30 16:08,100 gecs,dog food,197000,Sunday,n,y
51506,2020-08-30 16:08,100 gecs,fuck Teeth,1200,Sunday,y,y
51507,2020-08-30 16:09,100 gecs,gum,860,Sunday,y,y
51508,2020-08-30 16:09,100 gecs,small pipe - live at fishcenter,2310,Sunday,y,y
51509,2020-08-30 16:09,100 gecs,fuck Teeth,880,Sunday,y,y
51510,2020-08-30 16:11,100 gecs,800 db cloud,118010,Sunday,n,y
51511,2020-08-30 16:11,100 gecs,25 bands and a geccco,1110,Sunday,y,y
51512,2020-08-30 16:11,100 gecs,745 sticky,3410,Sunday,y,y
51513,2020-08-30 16:13,100 gecs,hand crushed by a mallet,126616,Sunday,n,y
51514,2020-08-30 16:15,100 gecs,ringtone,30611,Sunday,n,y
51515,2020-08-30 16:15,100 gecs,stupid horse,121681,Sunday,n,y
51516,2020-08-30 16:17,100 gecs,hand crushed by a mallet,126616,Sunday,n,y
51517,2020-08-30 16:21,100 gecs,stupid horse,87513,Sunday,n,y
51518,2020-08-30 16:35,100 gecs,hand crushed by a mallet,126616,Sunday,n,y
51519,2020-08-30 16:35,100 gecs,stupid horse,8853,Sunday,y,y
51520,2020-08-30 16:36,100 gecs,ringtone,42180,Sunday,n,y
51521,2020-08-30 16:39,100 gecs,"hand crushed by a mallet (Remix) [feat. Fall Out Boy, Craig Owens, Nicole Dollanganger]",175699,Sunday,n,y
51522,2020-08-30 16:40,100 gecs,toothless,97460,Sunday,n,y
51523,2020-08-30 16:40,City Morgue,THE ELECTRIC EXPERIENCE,650,Sunday,y,y
51524,2020-08-30 16:42,City Morgue,YELLOW PISS,121277,Sunday,n,y
51525,2020-08-30 16:44,City Morgue,YAKUZA,90475,Sunday,n,y
51526,2020-08-30 16:45,City Morgue,YOU CAN SMD,83237,Sunday,n,y
51527,2020-08-30 16:47,City Morgue,ALL KILLER NO FILLER,101783,Sunday,n,y
51528,2020-08-30 17:00,City Morgue,PROSTHETIC LEGS,143097,Sunday,n,y
51529,2020-08-30 17:06,City Morgue,BUAKAW,136568,Sunday,n,y
51530,2020-08-30 17:07,City Morgue,NECK BRACE,96140,Sunday,n,y
51531,2020-08-30 17:07,ASAP Rocky,Lord Pretty Flacko Jodye 2 (LPFJ2),1550,Sunday,y,y
51532,2020-08-30 17:07,Pivot Gang,Carnival,1690,Sunday,y,y
51533,2020-08-30 17:11,Sheck Wes,Chippi Chippi,229400,Sunday,n,n
51534,2020-08-30 17:14,Yung Lean,Monster,189250,Sunday,n,y
51535,2020-08-30 18:22,Open Mike Eagle,(How Could Anybody) Feel at Home,254049,Sunday,n,n
51536,2020-08-30 18:43,Kali Uchis,Your Teeth In My Neck,76800,Sunday,n,y
51537,2020-08-30 18:46,Duckwrth,LOVE IS LIKE A MOSHPIT,177133,Sunday,n,y
51538,2020-08-30 18:49,100 gecs,hand crushed by a mallet (N0thanky0u Remix),160840,Sunday,n,y
51539,2020-08-30 19:25,100 gecs,"hand crushed by a mallet (Remix) [feat. Fall Out Boy, Craig Owens, Nicole Dollanganger]",193626,Sunday,n,y
51540,2020-08-30 19:28,100 gecs,"hand crushed by a mallet (Remix) [feat. Fall Out Boy, Craig Owens, Nicole Dollanganger]",133016,Sunday,n,y
51541,2020-08-30 19:30,100 gecs,hand crushed by a mallet,126616,Sunday,n,y
51542,2020-08-30 19:30,Kali Uchis,Your Teeth In My Neck,760,Sunday,y,y
51543,2020-08-30 19:30,ASAP Rocky,Canal St. (feat. Bones),7057,Sunday,y,y
51544,2020-08-30 19:30,Duckwrth,LOVE IS LIKE A MOSHPIT,710,Sunday,y,y
51545,2020-08-30 19:30,Duckwrth,LOVE IS LIKE A MOSHPIT,4430,Sunday,y,y
51546,2020-08-30 19:30,100 gecs,"hand crushed by a mallet (Remix) [feat. Fall Out Boy, Craig Owens, Nicole Dollanganger]",710,Sunday,y,y
51547,2020-08-30 19:38,100 gecs,hand crushed by a mallet,126616,Sunday,n,y
51548,2020-08-30 19:41,100 gecs,800 db cloud,120850,Sunday,n,y
51549,2020-08-30 19:43,100 gecs,money machine,114460,Sunday,n,y
51550,2020-08-30 19:45,100 gecs,xXXi_wud_nvrstøp_ÜXXx (Remix) [feat. Tommy Cash & Hannah Diamond],131560,Sunday,n,y
51551,2020-08-30 19:47,Lil Uzi Vert,Money Spread (feat. Young Nudy),4458,Sunday,y,y
51552,2020-08-30 19:47,100 gecs,money machine,110471,Sunday,n,y
51553,2020-08-30 19:50,Lil Uzi Vert,Money Longer,198944,Sunday,n,y
51554,2020-08-30 19:54,Lil Uzi Vert,Top,236000,Sunday,n,y
51555,2020-08-30 19:56,Post Malone,Internet,1393,Sunday,y,y
51556,2020-08-30 19:56,"Tyler, The Creator",Who Dat Boy (feat. A$AP Rocky),99748,Sunday,n,y
51557,2020-08-30 20:14,Baby Keem,MOSHPIT,16114,Sunday,y,y
51558,2020-08-30 20:18,Playboi Carti,Long Time - Intro,211773,Sunday,n,y
51559,2020-08-30 20:21,Playboi Carti,R.I.P.,192026,Sunday,n,y
51560,2020-08-30 20:24,Playboi Carti,Lean 4 Real (feat. Skepta),177026,Sunday,n,y
51561,2020-08-30 20:26,Playboi Carti,Old Money,135546,Sunday,n,y
51562,2020-08-30 20:29,Playboi Carti,Love Hurts (feat. Travis Scott),180560,Sunday,n,y
51563,2020-08-30 20:32,Playboi Carti,Shoota (feat. Lil Uzi Vert),153800,Sunday,n,y
51564,2020-08-30 20:35,Playboi Carti,Right Now (feat. Pi'erre Bourne),207013,Sunday,n,y
51565,2020-08-30 20:40,Playboi Carti,Poke It Out (with Nicki Minaj),269813,Sunday,n,y
51566,2020-08-30 21:15,Playboi Carti,Home (KOD),162133,Sunday,n,y
51567,2020-08-30 21:19,Playboi Carti,Fell In Luv (feat. Bryson Tiller),206333,Sunday,n,y
51568,2020-08-30 21:26,Playboi Carti,Foreign,142893,Sunday,n,y
51569,2020-08-30 21:30,Playboi Carti,Pull Up,216400,Sunday,n,y
51570,2020-08-30 21:32,Playboi Carti,Mileage (feat. Chief Keef),149760,Sunday,n,y
51571,2020-08-30 21:33,Playboi Carti,FlatBed Freestyle,27683,Sunday,y,y
51572,2020-08-30 21:33,Playboi Carti,Mileage (feat. Chief Keef),3130,Sunday,y,y
51573,2020-08-30 21:36,Lil Baby,Commercial (feat. Lil Uzi Vert),214214,Sunday,n,y
51574,2020-08-30 21:39,Ski Mask The Slump God,Reborn To Rebel,320,Sunday,y,y
51575,2020-08-30 21:39,Elzhi,Medicine Man,36560,Sunday,n,n
51576,2020-08-30 21:39,Yung Lean,Leanworld,3970,Sunday,y,y
51577,2020-08-30 21:39,JPEGMAFIA,Puff Daddy,127335,Sunday,n,y
51578,2020-08-30 21:42,Ski Mask The Slump God,Reborn To Rebel,151600,Sunday,n,y
51579,2020-08-30 21:44,Yung Lean,Leanworld,41751,Sunday,n,y
51580,2020-08-30 21:44,No Wyld,Grown Up,1480,Sunday,y,n
51581,2020-08-30 21:46,The Beach Boys,Sloop John B - Remastered,760,Sunday,y,n
51582,2020-08-30 21:46,CZARFACE,Morning Ritual,1310,Sunday,y,n
51583,2020-08-30 21:46,Rich The Kid,Dead Friends,1190,Sunday,y,n
51584,2020-08-30 21:46,KEY!,Remember Me (feat. Rico Nasty),1400,Sunday,y,n
51585,2020-08-30 21:51,Jean Grae,Gold Purple Orange,300391,Sunday,n,n
51586,2020-08-30 21:55,Death Grips,Dilemma,233588,Sunday,n,y
51587,2020-08-30 22:01,Ghost Town DJs,My Boo - Hitman's Club Mix,346840,Sunday,n,n
51588,2020-08-30 22:02,Kid Trunks,777,1450,Sunday,y,n
51589,2020-08-30 22:02,Khalid,Angels,44070,Sunday,n,n
51590,2020-08-30 22:02,88rising,Hopscotch (feat. Barney Bones & Rich Brian),1870,Sunday,y,n
51591,2020-08-30 22:03,IDK,In My White Tee,16120,Sunday,y,y
51592,2020-08-30 22:06,Juice WRLD,Scared Of Love,170538,Sunday,n,y
51593,2020-08-30 22:08,Juice WRLD,Maze,144090,Sunday,n,y
51594,2020-08-30 22:10,Juice WRLD,Hurt Me,122285,Sunday,n,y
51595,2020-08-30 22:14,Juice WRLD,Flaws And Sins,218348,Sunday,n,y
