,endTime,artistName,trackName,msPlayed,day,skipped?,top100Artist?
54585,2020-09-19 05:01,N.E.R.D,Kites,290933,Saturday,0,1
54586,2020-09-19 05:13,BROCKHAMPTON,BOOGIE,180452,Saturday,0,1
54587,2020-09-19 05:17,BROCKHAMPTON,QUEER,227648,Saturday,0,1
54588,2020-09-19 05:18,BROCKHAMPTON,Dirt,1560,Saturday,1,1
54589,2020-09-19 05:18,Lil Uzi Vert,Sauce It Up,140,Saturday,1,1
54590,2020-09-19 05:18,Daughters,Less Sex,170,Saturday,1,0
54591,2020-09-19 05:18,Daughters,Less Sex,1370,Saturday,1,0
54592,2020-09-19 05:18,KAYTRANADA,What You Need,63761,Saturday,0,1
54593,2020-09-19 05:18,KAYTRANADA,What You Need,330,Saturday,1,1
54594,2020-09-19 05:18,Aerosmith,Walk This Way,180,Saturday,1,0
54595,2020-09-19 05:21,Lil Uzi Vert,Sauce It Up,207038,Saturday,0,1
54596,2020-09-19 05:26,BROCKHAMPTON,Dirt,286750,Saturday,0,1
54597,2020-09-19 05:28,Ed Sheeran,Shape of You,125301,Saturday,0,0
54598,2020-09-19 05:28,BROCKHAMPTON,FACE,4470,Saturday,1,1
54599,2020-09-19 05:28,Gucci Mane,I Get the Bag (feat. Migos),840,Saturday,1,0
54600,2020-09-19 05:28,Yeah Yeah Yeahs,Heads Will Roll,1010,Saturday,1,0
54601,2020-09-19 05:32,Yeah Yeah Yeahs,Heads Will Roll,217992,Saturday,0,0
54602,2020-09-19 05:34,Duckwrth,Crush,135013,Saturday,0,1
54603,2020-09-19 05:38,Camila Cabello,Havana (feat. Young Thug),217306,Saturday,0,0
54604,2020-09-19 05:43,Anderson .Paak,Drugs,292989,Saturday,0,1
54605,2020-09-19 05:45,Vegyn,"Unknown, Forever Unknown",141853,Saturday,0,1
54606,2020-09-19 05:46,Wu-Tang Clan,Little Ghetto Boys,30006,Saturday,0,1
54607,2020-09-19 05:46,Wu-Tang Clan,Little Ghetto Boys,690,Saturday,1,1
54608,2020-09-19 05:51,Higher Brothers,Open It Up,275862,Saturday,0,0
54609,2020-09-19 05:52,13th Floor Elevators,Postures (Leave Your Body Behind) - Mono LP Version,60837,Saturday,0,0
54610,2020-09-19 05:55,SZA,Garden (Say It Like Dat),208400,Saturday,0,0
54611,2020-09-19 05:58,BROCKHAMPTON,SKIT 3,3360,Saturday,1,1
54612,2020-09-19 05:58,Lil Dicky,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),157660,Saturday,0,0
54613,2020-09-19 06:01,Death Grips,Double Helix,160093,Saturday,0,1
54614,2020-09-19 06:02,Joey BadaSS,No Explanation,84536,Saturday,0,1
54615,2020-09-19 06:06,100 gecs,"hand crushed by a mallet (Remix) [feat. Fall Out Boy, Craig Owens, Nicole Dollanganger]",175699,Saturday,0,1
54616,2020-09-19 06:07,100 gecs,came to my show,68750,Saturday,0,1
54617,2020-09-19 06:10,100 gecs,hand crushed by a mallet (N0thanky0u Remix),160840,Saturday,0,1
54618,2020-09-19 06:10,100 gecs,small pipe - live at fishcenter,7770,Saturday,1,1
54619,2020-09-19 06:10,100 gecs,800db cloud - live at fishcenter,8840,Saturday,1,1
54620,2020-09-19 06:13,Guapdad 4000,Lil Scammer That Could (feat. Denzel Curry),186000,Saturday,0,1
54621,2020-09-19 06:13,Dreamville,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",28350,Saturday,1,1
54622,2020-09-19 06:30,IC3PEAK,TRRST,285240,Saturday,0,0
54623,2020-09-19 06:32,City Morgue,YAKUZA,90475,Saturday,0,1
54624,2020-09-19 06:33,City Morgue,YELLOW PISS,1710,Saturday,1,1
54625,2020-09-19 06:33,Baby Keem,FRANCE FREESTYLE,99074,Saturday,0,1
54626,2020-09-19 06:34,City Morgue,ALL KILLER NO FILLER,13950,Saturday,1,1
54627,2020-09-19 06:35,Tohji,"Propella *i feel ima propella ""she"" she wanna hit",86496,Saturday,0,0
54628,2020-09-19 06:38,City Morgue,YOU CAN SMD,154113,Saturday,0,1
54629,2020-09-19 06:38,City Morgue,HURTWORLD '99,5760,Saturday,1,1
54630,2020-09-19 06:50,City Morgue,Gravehop187,153750,Saturday,0,1
54631,2020-09-19 06:53,Kendrick Lamar,A.D.H.D,189120,Saturday,0,1
54632,2020-09-19 07:18,JPEGMAFIA,2015 was a great year,0,Saturday,1,1
54633,2020-09-19 07:18,Baby Keem,hooligan,156774,Saturday,0,1
54634,2020-09-19 07:21,Baby Keem,sons & critics freestyle,60500,Saturday,0,1
54635,2020-09-19 07:34,Baby Keem,hooligan,250934,Saturday,0,1
54636,2020-09-19 07:36,Ski Mask The Slump God,Burn The Hoods,102960,Saturday,0,1
54637,2020-09-19 07:39,City Morgue,DIRTNAP,102013,Saturday,0,1
54638,2020-09-19 07:39,Baby Keem,hooligan,15152,Saturday,1,1
54639,2020-09-19 07:46,Baby Keem,hooligan,64290,Saturday,0,1
54640,2020-09-19 08:54,Baby Keem,hooligan,92386,Saturday,0,1
54641,2020-09-19 08:56,Baby Keem,sons & critics freestyle,82615,Saturday,0,1
54642,2020-09-19 09:00,Baby Keem,sons & critics freestyle,213000,Saturday,0,1
54643,2020-09-19 09:02,Baby Keem,Miss Charlotte,154037,Saturday,0,1
54644,2020-09-19 09:03,JPEGMAFIA,CUTIE PIE!,37422,Saturday,0,1
54645,2020-09-19 09:06,Baby Keem,hooligan,156774,Saturday,0,1
54646,2020-09-19 09:12,Baby Keem,sons & critics freestyle,213000,Saturday,0,1
54647,2020-09-19 09:14,JPEGMAFIA,CUTIE PIE!,145666,Saturday,0,1
54648,2020-09-19 09:18,SNOT,PRESSURE,137826,Saturday,0,0
54649,2020-09-19 09:20,Earl Sweatshirt,Shattered Dreams,100187,Saturday,0,1
54650,2020-09-19 09:20,Baby Keem,hooligan,30240,Saturday,0,1
54651,2020-09-19 09:23,Baby Keem,hooligan,34750,Saturday,0,1
54652,2020-09-19 09:23,Baby Keem,hooligan,122250,Saturday,0,1
54653,2020-09-19 09:26,Baby Keem,hooligan,119102,Saturday,0,1
54654,2020-09-19 09:30,Baby Keem,sons & critics freestyle,177247,Saturday,0,1
54655,2020-09-19 09:33,Baby Keem,hooligan,156774,Saturday,0,1
54656,2020-09-19 09:47,Baby Keem,sons & critics freestyle,201715,Saturday,0,1
54657,2020-09-19 09:53,Baby Keem,sons & critics freestyle,590,Saturday,1,1
54658,2020-09-19 09:55,Baby Keem,hooligan,156774,Saturday,0,1
54659,2020-09-19 09:57,Baby Keem,sons & critics freestyle,113555,Saturday,0,1
54660,2020-09-19 10:00,Baby Keem,sons & critics freestyle,93690,Saturday,0,1
54661,2020-09-19 19:53,Baby Keem,sons & critics freestyle,980,Saturday,1,1
54662,2020-09-19 20:28,Baby Keem,hooligan,156774,Saturday,0,1
54663,2020-09-19 20:31,Baby Keem,sons & critics freestyle,122005,Saturday,0,1
54664,2020-09-19 20:31,μ's,Snow halation,18630,Saturday,1,0
54665,2020-09-19 20:35,Rico Nasty,Own It,129600,Saturday,0,1
54666,2020-09-19 20:44,Rico Nasty,IPHONE,237230,Saturday,0,1
54667,2020-09-19 21:38,Rico Nasty,IPHONE,75263,Saturday,0,1
54668,2020-09-19 21:41,Rico Nasty,Cheat Code (feat. Baauer),137653,Saturday,0,1
54669,2020-09-19 21:43,JPEGMAFIA,1539 N. Calvert,157258,Saturday,0,1
54670,2020-09-19 21:44,100 gecs,800 db cloud,72877,Saturday,0,1
54671,2020-09-19 21:47,Polo G,Go Stupid,165726,Saturday,0,0
54672,2020-09-19 21:49,Comethazine,FIND HIM!,102857,Saturday,0,0
54673,2020-09-19 21:51,Kanye West,Closed On Sunday,151873,Saturday,0,1
54674,2020-09-19 21:53,Kendrick Lamar,BLOOD.,118066,Saturday,0,1
54675,2020-09-19 21:57,GoldLink,"U Say (feat. Tyler, The Creator & Jay Prince)",201240,Saturday,0,1
54676,2020-09-19 22:01,Beast Coast,"Puke (feat. Nyck Caution, Erick The Architect, Meechy Darko & AKTHESAVIOR)",175586,Saturday,0,1
54677,2020-09-20 00:45,Don Toliver,Candy,236462,Sunday,0,1
54678,2020-09-20 00:51,alt-J,In Cold Blood (feat. Kontra K),140398,Sunday,0,1
54679,2020-09-20 00:54,Rico Nasty,IPHONE,158663,Sunday,0,1
54680,2020-09-20 00:56,Rico Nasty,Own It,129600,Sunday,0,1
54681,2020-09-20 01:00,Baby Keem,sons & critics freestyle,213000,Sunday,0,1
54682,2020-09-20 01:02,Baby Keem,hooligan,156774,Sunday,0,1
54683,2020-09-20 01:05,Kali Uchis,Aquí Yo Mando,141954,Sunday,0,1
54684,2020-09-20 01:08,Julia Jacklin,Someday - triple j Like A Version,149819,Sunday,0,0
54685,2020-09-20 01:14,Nine Inch Nails,Piggy,7066,Sunday,1,0
54686,2020-09-20 01:14,The Beach Boys,I'm Waiting For The Day - Remastered,186773,Sunday,0,0
54687,2020-09-20 01:37,Nine Inch Nails,Piggy,870,Sunday,1,0
54688,2020-09-20 01:41,Nine Inch Nails,Heresy,234306,Sunday,0,0
54689,2020-09-20 03:46,Nine Inch Nails,March Of The Pigs,178426,Sunday,0,0
54690,2020-09-20 03:54,Nine Inch Nails,Closer,373306,Sunday,0,0
54691,2020-09-20 03:59,Nine Inch Nails,Ruiner,296400,Sunday,0,0
54692,2020-09-20 04:04,Nine Inch Nails,The Becoming,331560,Sunday,0,0
54693,2020-09-20 04:11,Nine Inch Nails,I Do Not Want This,341200,Sunday,0,0
54694,2020-09-20 04:13,Nine Inch Nails,A Warm Place,45476,Sunday,0,0
54695,2020-09-20 04:13,Nine Inch Nails,Big Man With A Gun,96200,Sunday,0,0
54696,2020-09-20 04:23,Nine Inch Nails,Eraser,289890,Sunday,0,0
54697,2020-09-20 04:30,Nine Inch Nails,Reptile,411840,Sunday,0,0
54698,2020-09-20 04:32,Nine Inch Nails,The Downward Spiral,110820,Sunday,0,0
54699,2020-09-20 04:35,The Cramps,Human Fly,1010,Sunday,1,0
54700,2020-09-20 04:35,Tkay Maidza,My Flowers,158470,Sunday,0,0
54701,2020-09-20 04:35,Skegss,Save It For The Weekend,1210,Sunday,1,0
54702,2020-09-20 04:35,Black Sheep,Sunshine,1100,Sunday,1,1
54703,2020-09-20 04:46,Lil Peep,lil jeep,23900,Sunday,1,1
54704,2020-09-20 06:08,Wu-Tang Clan,Second Coming,8490,Sunday,1,1
54705,2020-09-20 06:14,George Clanton,Livin' Loose,349280,Sunday,0,0
54706,2020-09-20 06:16,Rico Nasty,IPHONE,30,Sunday,1,1
54707,2020-09-20 06:16,Rick Astley,Never Gonna Give You Up,2280,Sunday,1,0
54708,2020-09-20 06:16,Mumford & Sons,I Will Wait,127049,Sunday,0,0
54709,2020-09-20 06:18,Rico Nasty,Own It,129600,Sunday,0,1
54710,2020-09-20 06:20,Rico Nasty,Smack A Bitch,138352,Sunday,0,1
54711,2020-09-20 06:21,JPEGMAFIA,Puff Daddy,15557,Sunday,1,1
54712,2020-09-20 06:23,Rico Nasty,IPHONE,158663,Sunday,0,1
54713,2020-09-20 06:26,Rico Nasty,IPHONE,6650,Sunday,1,1
54714,2020-09-20 06:26,Baby Keem,sons & critics freestyle,17740,Sunday,1,1
54715,2020-09-20 06:26,Rico Nasty,Own It,129600,Sunday,0,1
54716,2020-09-20 06:26,JPEGMAFIA,Puff Daddy,26730,Sunday,1,1
54717,2020-09-20 06:29,Baby Keem,hooligan,156774,Sunday,0,1
54718,2020-09-20 06:32,Rico Nasty,Own It,680,Sunday,1,1
54719,2020-09-20 06:32,Aminé,"Pressure In My Palms (feat. slowthai, Vince Staples)",198655,Sunday,0,1
54720,2020-09-20 06:33,Rico Nasty,IPHONE,24760,Sunday,1,1
54721,2020-09-20 06:33,Baby Keem,hooligan,6570,Sunday,1,1
54722,2020-09-20 06:36,Rico Nasty,IPHONE,158663,Sunday,0,1
54723,2020-09-20 06:36,Baby Keem,hooligan,47668,Sunday,0,1
54724,2020-09-20 08:03,Baby Keem,sons & critics freestyle,870,Sunday,1,1
54725,2020-09-20 08:03,Baby Keem,sons & critics freestyle,10740,Sunday,1,1
54726,2020-09-20 08:03,Baby Keem,hooligan,4710,Sunday,1,1
54727,2020-09-20 08:07,Baby Keem,hooligan,156774,Sunday,0,1
54728,2020-09-20 08:13,Baby Keem,sons & critics freestyle,191355,Sunday,0,1
54729,2020-09-20 08:13,Rico Nasty,Own It,441,Sunday,1,1
54730,2020-09-20 08:18,Baby Keem,sons & critics freestyle,213000,Sunday,0,1
54731,2020-09-20 08:20,Bilal,Money Over Love (feat. Kendrick Lamar),164786,Sunday,0,0
54732,2020-09-20 08:21,Chance the Rapper,No Problem (feat. Lil Wayne & 2 Chainz),57841,Sunday,0,1
54733,2020-09-20 08:21,Mac Miller,Hands,1486,Sunday,1,1
54734,2020-09-20 08:21,Baby Keem,hooligan,3041,Sunday,1,1
54735,2020-09-20 08:25,Frank Ocean,Pink + White,13630,Sunday,1,1
54736,2020-09-20 08:25,Nine Inch Nails,Piggy,130867,Sunday,0,0
54737,2020-09-20 08:25,Frank Ocean,Ivy,928,Sunday,1,1
54738,2020-09-20 08:30,Frank Ocean,Pretty Sweet,6696,Sunday,1,1
54739,2020-09-20 08:30,Frank Ocean,Nikes,314075,Sunday,0,1
54740,2020-09-20 08:33,Frank Ocean,Pink + White,184516,Sunday,0,1
54741,2020-09-20 08:38,Frank Ocean,White Ferrari,248807,Sunday,0,1
54742,2020-09-20 08:41,Frank Ocean,Godspeed,177922,Sunday,0,1
54743,2020-09-20 08:42,Mac Miller,Self Care,812,Sunday,1,1
54744,2020-09-20 08:42,Frank Ocean,Solo (Reprise),55500,Sunday,0,1
54745,2020-09-20 08:47,MAVI,Self Love,307687,Sunday,0,1
54746,2020-09-20 08:49,Frank Ocean,Futura Free,138471,Sunday,0,1
54747,2020-09-20 08:51,Earl Sweatshirt,Ontheway! (feat. Standing On The Corner),101986,Sunday,0,1
54748,2020-09-20 08:51,Ski Mask The Slump God,Take A Step Back,2182,Sunday,1,1
54749,2020-09-20 08:51,Earl Sweatshirt,Shattered Dreams,18041,Sunday,1,1
54750,2020-09-20 08:53,Ski Mask The Slump God,Burn The Hoods,102960,Sunday,0,1
54751,2020-09-20 08:57,Ski Mask The Slump God,Take A Step Back,210386,Sunday,0,1
54752,2020-09-20 08:57,Denzel Curry,WISH FEAT. KIDDO MARV,4408,Sunday,1,1
54753,2020-09-20 09:08,Ski Mask The Slump God,Burn The Hoods,6571,Sunday,1,1
54754,2020-09-20 09:11,Playboi Carti,R.I.P.,192026,Sunday,0,1
54755,2020-09-20 09:13,Playboi Carti,New Choppa,126043,Sunday,0,1
54756,2020-09-20 09:18,JPEGMAFIA,BALD!,153932,Sunday,0,1
54757,2020-09-20 09:21,"Tyler, The Creator",Who Dat Boy (feat. A$AP Rocky),205093,Sunday,0,1
54758,2020-09-20 09:24,Denzel Curry,RICKY,147866,Sunday,0,1
54759,2020-09-20 09:27,ASAP Rocky,Babushka Boi,187105,Sunday,0,1
54760,2020-09-20 09:33,Westside Gunn,327,309621,Sunday,0,1
54761,2020-09-20 09:36,Playboi Carti,Lean 4 Real (feat. Skepta),20550,Sunday,1,1
54762,2020-09-20 09:36,Playboi Carti,R.I.P. Fredo (feat. Young Nudy) - Notice Me,161200,Sunday,0,1
54763,2020-09-20 09:37,Tripping Daisy,Bang,30140,Sunday,0,0
54764,2020-09-20 09:41,Trippie Redd,BANG!,283320,Sunday,0,1
54765,2020-09-20 09:45,Trippie Redd,Forever Ever,237983,Sunday,0,1
54766,2020-09-20 09:46,Playboi Carti,Location,41746,Sunday,0,1
54767,2020-09-20 09:47,Trippie Redd,1400 / 999 Freestyle,33940,Sunday,0,1
54768,2020-09-20 18:39,Playboi Carti,Unknown Track,112520,Sunday,0,1
54769,2020-09-20 18:39,Playboi Carti,Unknown Track,5580,Sunday,1,1
54770,2020-09-20 18:43,Playboi Carti,Unknown Track,3130,Sunday,1,1
54771,2020-09-20 18:43,Playboi Carti,Unknown Track,231040,Sunday,0,1
54772,2020-09-20 19:12,Trippie Redd,1400 / 999 Freestyle,8720,Sunday,1,1
54773,2020-09-20 19:12,Ski Mask The Slump God,Burn The Hoods,23200,Sunday,1,1
54774,2020-09-20 19:13,Ski Mask The Slump God,Burn The Hoods,39506,Sunday,0,1
54775,2020-09-20 19:16,Ski Mask The Slump God,Burn The Hoods,63392,Sunday,0,1
54776,2020-09-20 19:18,Ski Mask The Slump God,Adults Swim,106160,Sunday,0,1
54777,2020-09-20 19:20,Denzel Curry,WISH FEAT. KIDDO MARV,106630,Sunday,0,1
54778,2020-09-20 19:26,Rico Nasty,IPHONE,127010,Sunday,0,1
54779,2020-09-20 19:47,Famous Dex,HEMI,55006,Sunday,0,0
54780,2020-09-20 19:47,Dreamville,Big Black Truck (with JID),152973,Sunday,0,1
54781,2020-09-20 19:50,KAYTRANADA,DO IT,132360,Sunday,0,1
54782,2020-09-20 20:16,Don Toliver,Heaven Or Hell,50700,Sunday,0,1
54783,2020-09-20 20:44,Pop Smoke,Make It Rain (feat. Rowdy Rebel),202443,Sunday,0,1
54784,2020-09-20 21:04,The Rolling Stones,Sympathy For The Devil - 50th Anniversary Edition,796,Sunday,1,0
54785,2020-09-20 21:08,Pop Smoke,Make It Rain (feat. Rowdy Rebel),202443,Sunday,0,1
54786,2020-09-20 21:14,The Rolling Stones,Sympathy For The Devil - 50th Anniversary Edition,378146,Sunday,0,0
54787,2020-09-20 21:15,The Notorious B.I.G.,The What,75620,Sunday,0,1
54788,2020-09-20 22:17,Wu-Tang Clan,Bells of War,470,Sunday,1,1
54789,2020-09-20 22:22,Black Hippy,Rolling Stone,4100,Sunday,1,0
54790,2020-09-20 22:22,Jaden,Summertime In Paris,270960,Sunday,0,0
54791,2020-09-20 22:22,Gucci Mane,Wake Up in the Sky,4050,Sunday,1,0
54792,2020-09-20 22:26,Yung Lean,sauron,219164,Sunday,0,1
54793,2020-09-20 22:30,Playboi Carti,Unknown Track,100070,Sunday,0,1
54794,2020-09-20 22:31,Frank Ocean,Sweet Life,255318,Sunday,0,1
54795,2020-09-20 22:31,Lord Lu C N,A.S.S.,950,Sunday,1,0
54796,2020-09-20 22:31,Rich Brian,Kitty,1470,Sunday,1,1
54797,2020-09-20 22:41,Yung Lean,ropeman,102232,Sunday,0,1
54798,2020-09-20 22:45,Yung Lean,Iceheart,128053,Sunday,0,1
54799,2020-09-20 22:48,Kanye West,Waves,181573,Sunday,0,1
54800,2020-09-20 22:51,Rich Brian,Gospel,173294,Sunday,0,1
54801,2020-09-20 22:52,LUCKI,Faith,107467,Sunday,0,1
54802,2020-09-20 22:53,Anderson .Paak,Celebrate,8559,Sunday,1,1
54803,2020-09-20 22:53,Ski Mask The Slump God,Burn The Hoods,41930,Sunday,0,1
54804,2020-09-20 22:55,Frank Ocean,In My Room,133680,Sunday,0,1
54805,2020-09-20 23:01,Frank Ocean,Nikes,314075,Sunday,0,1
54806,2020-09-21 00:00,Rico Nasty,IPHONE,340,Monday,1,1
54807,2020-09-21 00:00,Frank Ocean,Ivy,136714,Monday,0,1
54808,2020-09-21 00:03,Rico Nasty,IPHONE,158663,Monday,0,1
54809,2020-09-21 00:06,Frank Ocean,Pink + White,184516,Monday,0,1
54810,2020-09-21 00:07,Frank Ocean,Be Yourself,86943,Monday,0,1
54811,2020-09-21 00:11,Frank Ocean,Solo,257380,Monday,0,1
54812,2020-09-21 00:14,Frank Ocean,Skyline To,184600,Monday,0,1
54813,2020-09-21 00:19,Frank Ocean,Self Control,249667,Monday,0,1
54814,2020-09-21 00:20,Frank Ocean,Good Guy,66786,Monday,0,1
54815,2020-09-21 00:25,Frank Ocean,Nights,307151,Monday,0,1
54816,2020-09-21 00:28,Frank Ocean,Solo (Reprise),162471,Monday,0,1
54817,2020-09-21 00:30,Frank Ocean,Facebook Story,4879,Monday,1,1
54818,2020-09-21 00:30,Frank Ocean,Pretty Sweet,158478,Monday,0,1
54819,2020-09-21 00:32,Frank Ocean,Close To You,85754,Monday,0,1
54820,2020-09-21 00:36,Frank Ocean,White Ferrari,248807,Monday,0,1
54821,2020-09-21 00:41,Frank Ocean,Seigfried,334570,Monday,0,1
54822,2020-09-21 00:44,Frank Ocean,Godspeed,177922,Monday,0,1
54823,2020-09-21 00:50,Rico Nasty,Rage,6640,Monday,1,1
54824,2020-09-21 00:50,Frank Ocean,Futura Free,336445,Monday,0,1
54825,2020-09-21 00:53,Rico Nasty,IPHONE,158663,Monday,0,1
54826,2020-09-21 00:55,Rico Nasty,Rage,140571,Monday,0,1
54827,2020-09-21 00:57,JPEGMAFIA,Puff Daddy,127335,Monday,0,1
54828,2020-09-21 01:01,100 gecs,"ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]",214529,Monday,0,1
54829,2020-09-21 01:04,Guapdad 4000,Lil Scammer That Could (feat. Denzel Curry),186000,Monday,0,1
54830,2020-09-21 01:05,Vegyn,It's Nice to Be Alive,2170,Monday,1,1
54831,2020-09-21 01:05,Zack Fox,The Bean Kicked In,60614,Monday,0,0
54832,2020-09-21 01:09,Baby Keem,sons & critics freestyle,213000,Monday,0,1
54833,2020-09-21 01:19,Odd Future,Oldie,636213,Monday,0,0
54834,2020-09-21 01:25,Patrick Sweany,Them Shoes,348706,Monday,0,0
54835,2020-09-21 01:29,Earl Sweatshirt,Molasses (feat. RZA),84530,Monday,0,1
54836,2020-09-21 01:37,ScHoolboy Q,CrasH,3140,Monday,1,0
54837,2020-09-21 01:48,Rico Nasty,IPHONE,158663,Monday,0,1
54838,2020-09-21 01:49,JID,EdEddnEddy,1870,Monday,1,1
54839,2020-09-21 01:49,Baby Keem,sons & critics freestyle,7790,Monday,1,1
54840,2020-09-21 01:49,Baby Keem,sons & critics freestyle,760,Monday,1,1
54841,2020-09-21 01:49,KONGOS,Come with Me Now,2780,Monday,1,0
54842,2020-09-21 01:49,Big K.R.I.T.,Get Away,17836,Monday,1,0
54843,2020-09-21 01:49,Wifisfuneral,Eyez Low (feat. Danny Towers),3550,Monday,1,1
54844,2020-09-21 01:49,Baby Keem,hooligan,1110,Monday,1,1
54845,2020-09-21 01:52,Baby Keem,MY EX,153727,Monday,0,1
54846,2020-09-21 01:54,Baby Keem,ORANGE SODA,129882,Monday,0,1
54847,2020-09-21 01:56,Baby Keem,Baby Keem,127930,Monday,0,1
54848,2020-09-21 02:25,Baby Keem,FRANCE FREESTYLE,470,Monday,1,1
54849,2020-09-21 02:25,Baby Keem,MOSHPIT,37944,Monday,0,1
54850,2020-09-21 02:29,Baby Keem,MY EX,114510,Monday,0,1
54851,2020-09-21 02:29,Baby Keem,FRANCE FREESTYLE,240,Monday,1,1
54852,2020-09-21 02:29,Baby Keem,MOSHPIT,450,Monday,1,1
54853,2020-09-21 02:32,Sex Pistols,Holidays in the Sun,32740,Monday,0,0
54854,2020-09-21 02:32,Baby Keem,MY EX,119700,Monday,0,1
54855,2020-09-21 02:34,Playboi Carti,Unknown Track,114048,Monday,0,1
54856,2020-09-21 02:37,Playboi Carti,Unknown Track,153180,Monday,0,1
54857,2020-09-21 02:40,Playboi Carti,Unknown Track,200711,Monday,0,1
54858,2020-09-21 02:42,Playboi Carti,Unknown Track,150463,Monday,0,1
54859,2020-09-21 02:46,Playboi Carti,Unknown Track,183761,Monday,0,1
54860,2020-09-21 02:50,Playboi Carti,Unknown Track,266440,Monday,0,1
54861,2020-09-21 02:53,Playboi Carti,Unknown Track,164442,Monday,0,1
54862,2020-09-21 02:58,Playboi Carti,Unknown Track,249173,Monday,0,1
54863,2020-09-21 03:00,Playboi Carti,Unknown Track,150573,Monday,0,1
54864,2020-09-21 03:02,Playboi Carti,Unknown Track,139013,Monday,0,1
54865,2020-09-21 03:05,Playboi Carti,Unknown Track,153505,Monday,0,1
54866,2020-09-21 03:05,Playboi Carti,Unknown Track,5009,Monday,1,1
54867,2020-09-21 03:07,Playboi Carti,Unknown Track,144240,Monday,0,1
54868,2020-09-21 03:11,Playboi Carti,Unknown Track,220936,Monday,0,1
54869,2020-09-21 03:14,Playboi Carti,Unknown Track,151717,Monday,0,1
54870,2020-09-21 03:16,Playboi Carti,Unknown Track,158720,Monday,0,1
54871,2020-09-21 03:19,Playboi Carti,Unknown Track,161063,Monday,0,1
54872,2020-09-21 03:19,Playboi Carti,Unknown Track,4448,Monday,1,1
54873,2020-09-21 03:21,Playboi Carti,Unknown Track,121671,Monday,0,1
54874,2020-09-21 03:24,Playboi Carti,Unknown Track,183273,Monday,0,1
54875,2020-09-21 03:26,Playboi Carti,Unknown Track,123273,Monday,0,1
54876,2020-09-21 03:28,Playboi Carti,Unknown Track,135366,Monday,0,1
54877,2020-09-21 03:33,Playboi Carti,Unknown Track,266586,Monday,0,1
54878,2020-09-21 03:35,Playboi Carti,Unknown Track,106807,Monday,0,1
54879,2020-09-21 03:36,Playboi Carti,Unknown Track,43073,Monday,0,1
54880,2020-09-21 03:38,Playboi Carti,Unknown Track,142476,Monday,0,1
54881,2020-09-21 03:40,Playboi Carti,Unknown Track,132189,Monday,0,1
54882,2020-09-21 03:44,Playboi Carti,Unknown Track,232386,Monday,0,1
54883,2020-09-21 03:46,Playboi Carti,Unknown Track,90811,Monday,0,1
54884,2020-09-21 03:49,Playboi Carti,Unknown Track,184016,Monday,0,1
54885,2020-09-21 03:52,Playboi Carti,Unknown Track,224024,Monday,0,1
54886,2020-09-21 03:57,Playboi Carti,Unknown Track,250613,Monday,0,1
54887,2020-09-21 03:59,Playboi Carti,Unknown Track,114681,Monday,0,1
54888,2020-09-21 04:01,Playboi Carti,Unknown Track,119920,Monday,0,1
54889,2020-09-21 04:03,Playboi Carti,Unknown Track,163513,Monday,0,1
54890,2020-09-21 04:06,Playboi Carti,Unknown Track,56594,Monday,0,1
54891,2020-09-21 04:06,Playboi Carti,Unknown Track,129697,Monday,0,1
54892,2020-09-21 04:07,City Morgue,SUPER SOAKA,1720,Monday,1,1
54893,2020-09-21 04:08,City Morgue,THE ELECTRIC EXPERIENCE,110757,Monday,0,1
54894,2020-09-21 04:11,City Morgue,HURTWORLD '99,135982,Monday,0,1
